date,price,symbol
2023-04-18,9.11,NTPPF
2023-04-19,9.11,NTPPF
2023-04-20,9.06,NTPPF
2023-04-21,9.06,NTPPF
2023-04-24,9.01,NTPPF
2023-04-25,9.0,NTPPF
2023-04-26,8.98,NTPPF
2023-04-27,9.03,NTPPF
2023-04-28,9.02,NTPPF
2023-05-04,9.06,NTPPF
2023-05-05,8.99,NTPPF
2023-05-08,8.99,NTPPF
2023-05-09,9.08,NTPPF
2023-05-10,9.09,NTPPF
2023-05-11,9.11,NTPPF
2023-05-12,9.1,NTPPF
2023-05-15,9.18,NTPPF
2023-05-16,9.17,NTPPF
2023-05-17,9.19,NTPPF
2023-05-18,9.14,NTPPF
2023-05-19,9.2,NTPPF
2023-05-22,9.2,NTPPF
2023-05-23,9.25,NTPPF
2023-05-24,9.25,NTPPF
2023-05-25,9.21,NTPPF
2023-05-26,9.23,NTPPF
2023-05-29,9.23,NTPPF
2023-05-30,9.3,NTPPF
2023-05-31,9.33,NTPPF
2023-06-01,9.32,NTPPF
2023-06-02,9.36,NTPPF
2023-06-05,9.44,NTPPF
2023-06-06,9.49,NTPPF
2023-06-07,9.57,NTPPF
2023-06-08,9.58,NTPPF
2023-06-09,9.47,NTPPF
2023-06-12,9.54,NTPPF
2023-06-13,9.59,NTPPF
2023-06-14,9.6,NTPPF
2023-06-15,9.55,NTPPF
2023-06-16,9.55,NTPPF
2023-06-19,9.58,NTPPF
2023-06-20,9.53,NTPPF
2023-06-21,9.6,NTPPF
2023-06-22,9.67,NTPPF
2023-06-23,9.7,NTPPF
2023-06-26,9.73,NTPPF
2023-06-27,9.74,NTPPF
2023-06-28,9.79,NTPPF
2023-06-29,9.83,NTPPF
2023-06-30,9.71,NTPPF
2023-07-03,9.7,NTPPF
2023-07-04,9.72,NTPPF
2023-07-05,9.81,NTPPF
2023-07-06,9.83,NTPPF
2023-07-07,9.74,NTPPF
2023-07-10,9.87,NTPPF
2023-07-11,9.94,NTPPF
2023-07-12,9.96,NTPPF
2023-07-13,9.97,NTPPF
2023-07-14,10.05,NTPPF
2023-07-15,10.09,NTPPF
2023-07-18,10.08,NTPPF
2023-07-19,10.07,NTPPF
2023-07-20,10.07,NTPPF
2023-07-21,10.08,NTPPF
2023-07-24,10.2,NTPPF
2023-07-25,10.24,NTPPF
2023-07-26,10.25,NTPPF
2023-07-27,10.27,NTPPF
2023-07-28,10.27,NTPPF
2023-07-31,10.33,NTPPF
2023-08-01,10.39,NTPPF
2023-08-02,10.31,NTPPF
2023-08-03,10.29,NTPPF
2023-08-04,10.23,NTPPF
2023-08-07,10.34,NTPPF
2023-08-08,10.41,NTPPF
2023-08-09,10.4,NTPPF
2023-08-10,10.34,NTPPF
2023-08-11,10.21,NTPPF
2023-08-14,10.23,NTPPF
2023-08-15,10.27,NTPPF
2023-08-16,10.28,NTPPF
2023-08-17,10.31,NTPPF
2023-08-18,10.27,NTPPF
2023-08-21,9.88,NTPPF
2023-08-22,9.9,NTPPF
2023-08-23,9.93,NTPPF
2023-08-24,9.85,NTPPF
2023-08-25,10.04,NTPPF
2023-08-28,10.03,NTPPF
2023-08-29,10.17,NTPPF
2023-08-30,10.2,NTPPF
2023-08-31,10.35,NTPPF
2023-09-05,10.46,NTPPF
2023-09-06,10.57,NTPPF
2023-09-07,10.67,NTPPF
2023-09-08,10.65,NTPPF
2023-09-11,10.67,NTPPF
2023-09-12,10.52,NTPPF
2023-09-13,10.69,NTPPF
2023-09-14,10.66,NTPPF
2023-09-15,10.53,NTPPF
2023-09-18,10.56,NTPPF
2023-09-19,10.5,NTPPF
2023-09-20,10.59,NTPPF
2023-09-21,10.7,NTPPF
2023-09-22,10.61,NTPPF
2023-09-25,10.44,NTPPF
2023-09-26,10.11,NTPPF
2023-09-27,10.05,NTPPF
2023-09-28,10.23,NTPPF
2023-09-29,10.25,NTPPF
