date,price,symbol
2022-04-21,19.61,VFF
2022-04-26,19.6,VFF
2022-04-28,19.64,VFF
2022-05-05,19.69,VFF
2022-05-10,19.72,VFF
2022-05-12,19.72,VFF
2022-05-17,19.72,VFF
2022-05-19,19.73,VFF
2022-05-24,19.74,VFF
2022-05-26,19.75,VFF
2022-05-31,19.79,VFF
2022-06-02,19.8,VFF
2022-06-07,19.82,VFF
2022-06-09,19.83,VFF
2022-06-14,19.85,VFF
2022-06-16,19.84,VFF
2022-06-21,19.86,VFF
2022-06-23,19.87,VFF
2022-06-28,19.88,VFF
2022-06-30,19.89,VFF
2022-07-05,19.91,VFF
2022-07-07,19.92,VFF
2022-07-12,19.94,VFF
2022-07-14,19.94,VFF
2022-07-19,19.96,VFF
2022-07-21,19.97,VFF
2022-07-26,19.99,VFF
2022-07-28,20.0,VFF
2022-08-02,20.02,VFF
2022-08-04,20.02,VFF
2022-08-09,20.04,VFF
2022-08-11,20.05,VFF
2022-08-16,20.07,VFF
2022-08-18,20.08,VFF
2022-08-23,20.1,VFF
2022-08-25,20.11,VFF
2022-08-30,20.13,VFF
2022-09-06,20.16,VFF
2022-09-08,20.17,VFF
2022-09-13,20.19,VFF
2022-09-15,20.2,VFF
2022-09-20,20.22,VFF
2022-09-22,20.23,VFF
2022-09-27,20.25,VFF
2022-09-29,20.26,VFF
2022-10-04,20.28,VFF
2022-10-06,20.29,VFF
2022-10-11,20.31,VFF
2022-10-13,20.32,VFF
2022-10-18,20.34,VFF
2022-10-20,20.35,VFF
2022-10-25,20.37,VFF
2022-10-27,20.38,VFF
2022-11-01,20.4,VFF
2022-11-03,20.41,VFF
2022-11-08,20.43,VFF
2022-11-10,20.44,VFF
2022-11-15,20.46,VFF
2022-11-17,20.47,VFF
2022-11-22,20.5,VFF
2022-11-24,20.5,VFF
2022-11-29,20.55,VFF
2022-12-01,20.56,VFF
2022-12-06,20.57,VFF
2022-12-08,20.58,VFF
2022-12-13,20.6,VFF
2022-12-15,20.61,VFF
2022-12-20,20.62,VFF
2022-12-22,20.62,VFF
2022-12-27,20.63,VFF
2022-12-29,20.64,VFF
2023-01-03,20.65,VFF
2023-01-05,20.66,VFF
2023-01-10,20.69,VFF
2023-01-12,20.69,VFF
2023-01-17,20.72,VFF
2023-01-19,20.73,VFF
2023-01-31,20.79,VFF
2023-02-02,20.8,VFF
2023-02-07,20.83,VFF
2023-02-09,20.83,VFF
2023-02-14,20.86,VFF
2023-02-16,20.86,VFF
2023-02-21,20.89,VFF
2023-02-23,20.9,VFF
2023-02-28,20.92,VFF
2023-03-02,20.93,VFF
2023-03-07,20.96,VFF
2023-03-09,20.97,VFF
2023-03-14,20.99,VFF
2023-03-16,21.0,VFF
2023-03-21,21.03,VFF
2023-03-23,21.04,VFF
2023-03-28,21.05,VFF
2023-03-30,21.06,VFF
2023-04-04,21.08,VFF
2023-04-06,21.09,VFF
2023-04-11,21.11,VFF
2023-04-13,21.12,VFF
2023-04-18,21.15,VFF
2023-04-20,21.16,VFF
2023-04-25,21.18,VFF
2023-04-27,21.19,VFF
2023-05-04,21.23,VFF
2023-05-09,21.25,VFF
2023-05-11,21.26,VFF
2023-05-16,21.29,VFF
2023-05-18,21.34,VFF
2023-05-23,21.35,VFF
2023-05-25,21.36,VFF
2023-05-30,21.37,VFF
2023-06-01,21.39,VFF
2023-06-06,21.39,VFF
2023-06-08,21.4,VFF
2023-06-13,21.4,VFF
2023-06-15,21.41,VFF
2023-06-20,21.4,VFF
2023-06-22,21.41,VFF
2023-06-27,21.44,VFF
2023-06-29,21.44,VFF
2023-07-04,21.46,VFF
2023-07-06,21.42,VFF
2023-07-11,21.45,VFF
2023-07-13,21.45,VFF
2023-07-18,21.48,VFF
2023-07-20,21.49,VFF
2023-07-25,21.51,VFF
2023-07-27,21.52,VFF
2023-08-01,21.55,VFF
2023-08-03,21.56,VFF
2023-08-08,21.58,VFF
2023-08-10,21.6,VFF
2023-08-15,21.62,VFF
2023-08-17,21.63,VFF
2023-08-22,21.66,VFF
2023-08-24,21.67,VFF
2023-08-29,21.7,VFF
2023-08-31,21.71,VFF
2023-09-05,21.74,VFF
2023-09-07,21.75,VFF
2023-09-12,21.78,VFF
2023-09-14,21.79,VFF
2023-09-19,21.8,VFF
2023-09-21,21.81,VFF
2023-09-26,21.83,VFF
2023-09-28,21.84,VFF
