date,price,symbol
2020-01-07,12.39,KDEF
2020-01-14,12.41,KDEF
2020-01-21,12.59,KDEF
2020-02-04,11.81,KDEF
2020-02-11,11.85,KDEF
2020-02-18,12.13,KDEF
2020-02-25,11.71,KDEF
2020-02-29,11.83,KDEF
2020-03-03,11.89,KDEF
2020-03-10,11.19,KDEF
2020-03-17,10.09,KDEF
2020-03-24,9.48,KDEF
2020-03-31,9.05,KDEF
2020-04-07,9.87,KDEF
2020-04-14,10.0,KDEF
2020-04-21,10.45,KDEF
2020-04-28,10.35,KDEF
2020-05-05,10.32,KDEF
2020-05-12,10.79,KDEF
2020-05-19,10.97,KDEF
2020-05-26,11.1,KDEF
2020-06-02,11.26,KDEF
2020-06-09,11.61,KDEF
2020-06-16,10.97,KDEF
2020-06-23,11.34,KDEF
2020-06-30,10.97,KDEF
2020-07-07,11.28,KDEF
2020-07-14,11.42,KDEF
2020-07-21,11.47,KDEF
2020-07-28,10.51,KDEF
2020-08-04,11.01,KDEF
2020-08-11,11.29,KDEF
2020-08-18,11.55,KDEF
2020-08-25,11.99,KDEF
2020-09-01,12.16,KDEF
2020-09-08,12.09,KDEF
2020-09-15,12.39,KDEF
2020-09-22,12.67,KDEF
2020-09-29,12.85,KDEF
2020-10-06,13.02,KDEF
2020-10-13,12.96,KDEF
2020-10-20,13.21,KDEF
2020-10-27,13.2,KDEF
2020-11-03,13.01,KDEF
2020-11-10,13.37,KDEF
2020-11-17,13.6,KDEF
2020-11-24,14.13,KDEF
2020-12-01,14.35,KDEF
2020-12-08,14.52,KDEF
2020-12-15,14.88,KDEF
2020-12-22,15.27,KDEF
2020-12-29,15.36,KDEF
2021-01-05,16.02,KDEF
2021-01-12,16.83,KDEF
2021-01-19,17.25,KDEF
2021-01-26,17.22,KDEF
2021-02-02,15.45,KDEF
2021-02-09,16.41,KDEF
2021-02-23,17.81,KDEF
2021-03-02,18.07,KDEF
2021-03-09,17.88,KDEF
2021-03-16,18.29,KDEF
2021-03-23,18.52,KDEF
2021-03-30,18.02,KDEF
2021-04-06,18.57,KDEF
2021-04-13,18.89,KDEF
2021-04-20,18.64,KDEF
2021-04-27,18.27,KDEF
2021-05-04,18.68,KDEF
2021-05-11,19.44,KDEF
2021-05-18,19.62,KDEF
2021-05-25,20.51,KDEF
2021-06-01,21.32,KDEF
2021-06-08,21.58,KDEF
2021-06-15,21.88,KDEF
2021-06-22,22.3,KDEF
2021-06-29,22.69,KDEF
2021-07-06,22.99,KDEF
2021-07-13,21.25,KDEF
2021-07-20,20.75,KDEF
2021-07-27,21.7,KDEF
2021-08-03,22.45,KDEF
2021-08-10,23.48,KDEF
2021-08-17,23.94,KDEF
2021-08-24,22.69,KDEF
2021-08-31,23.74,KDEF
2021-09-01,23.77,KDEF
2021-09-06,23.9,KDEF
2021-09-07,24.07,KDEF
2021-09-08,23.91,KDEF
2021-09-09,23.83,KDEF
2021-09-10,24.19,KDEF
2021-09-13,24.2,KDEF
2021-09-14,24.04,KDEF
2021-09-15,23.98,KDEF
2021-09-16,24.21,KDEF
2021-09-17,24.43,KDEF
2021-09-20,24.61,KDEF
2021-09-21,24.44,KDEF
2021-09-22,24.42,KDEF
2021-09-23,24.67,KDEF
2021-09-24,24.63,KDEF
2021-09-27,24.48,KDEF
2021-09-28,23.98,KDEF
2021-09-29,24.43,KDEF
2021-09-30,24.59,KDEF
2021-10-01,24.65,KDEF
2021-10-04,24.55,KDEF
2021-10-05,24.85,KDEF
2021-10-06,24.97,KDEF
2021-10-07,25.19,KDEF
2021-10-08,25.31,KDEF
2021-10-11,25.5,KDEF
2021-10-12,25.7,KDEF
2021-10-13,25.69,KDEF
2021-10-14,25.73,KDEF
2021-10-15,25.73,KDEF
2021-10-18,25.82,KDEF
2021-10-19,25.84,KDEF
2021-10-20,25.78,KDEF
2021-10-21,25.65,KDEF
2021-10-22,25.66,KDEF
2021-10-25,25.7,KDEF
2021-10-26,25.54,KDEF
2021-10-27,25.81,KDEF
2021-10-28,26.22,KDEF
2021-10-29,26.34,KDEF
2021-11-01,26.3,KDEF
