date,open,high,low,close,volume,symbol
2020-07-24,38.63,38.8,37.07,38.3,876920,PLX
2020-07-27,35.85,37.03,35.64,35.64,1119400,PLX
2020-07-28,35.68,37.96,35.51,36.78,552420,PLX
2020-07-29,36.27,36.69,34.63,35.05,399820,PLX
2020-07-30,35.43,35.85,35.26,35.6,173730,PLX
2020-07-31,35.26,35.93,34.58,35.6,359580,PLX
2020-08-03,35.43,37.24,35.43,36.9,528550,PLX
2020-08-04,36.9,37.54,36.35,37.54,382000,PLX
2020-08-05,37.28,37.79,37.2,37.49,234150,PLX
2020-08-06,37.45,37.79,37.16,37.62,432920,PLX
2020-08-07,37.62,37.7,37.37,37.62,221640,PLX
2020-08-10,37.62,38.3,37.62,38.13,310330,PLX
2020-08-11,38.13,38.59,38.08,38.55,549990,PLX
2020-08-12,38.55,39.22,38.55,39.22,660600,PLX
2020-08-13,39.22,39.64,39.1,39.31,380300,PLX
2020-08-14,38.97,39.35,38.93,39.31,509440,PLX
2020-08-17,39.01,39.22,38.76,38.97,225870,PLX
2020-08-18,39.01,39.01,38.76,38.84,88390,PLX
2020-08-19,38.84,39.64,38.72,39.64,562910,PLX
2020-08-20,39.64,39.77,39.05,39.1,429540,PLX
2020-08-21,39.1,39.52,39.1,39.27,548520,PLX
2020-08-24,39.56,40.99,39.56,40.91,1037310,PLX
2020-08-25,41.33,42.6,41.33,42.51,1227490,PLX
2020-08-26,42.51,43.44,42.51,43.36,1298440,PLX
2020-08-27,43.36,44.71,43.36,44.54,3326890,PLX
2020-08-28,44.54,44.71,43.86,44.12,3804130,PLX
2020-08-31,43.95,44.79,43.86,44.28,3631670,PLX
2020-09-01,44.71,44.71,43.95,44.62,2076920,PLX
2020-09-03,44.97,45.22,44.19,44.79,2055830,PLX
2020-09-04,43.85,44.79,43.59,44.36,2920060,PLX
2020-09-07,44.28,44.62,43.68,43.93,2220460,PLX
2020-09-08,44.28,44.54,43.68,44.02,1444420,PLX
2020-09-09,43.68,43.85,43.42,43.76,1610170,PLX
2020-09-10,43.93,44.02,42.99,43.07,1510640,PLX
2020-09-11,43.07,43.25,42.73,42.73,1431590,PLX
2020-09-14,42.9,42.99,42.69,42.82,1309320,PLX
2020-09-15,42.82,42.9,42.13,42.56,1658590,PLX
2020-09-16,42.73,43.68,42.73,43.68,221840,PLX
2020-09-17,43.85,43.93,42.86,42.99,210810,PLX
2020-09-18,42.99,43.5,42.99,43.33,518560,PLX
2020-09-21,43.76,43.76,43.25,43.59,473020,PLX
2020-09-22,43.59,43.59,43.16,43.33,170700,PLX
2020-09-23,43.33,44.45,43.16,44.36,583370,PLX
2020-09-24,44.45,44.54,43.85,44.45,273970,PLX
2020-09-25,44.28,44.45,43.76,44.36,178820,PLX
2020-09-28,44.45,44.45,43.85,44.11,177110,PLX
2020-09-29,44.02,44.36,43.5,43.5,244710,PLX
2020-09-30,43.5,43.68,42.99,43.25,178430,PLX
2020-10-01,43.85,43.85,43.42,43.68,145990,PLX
2020-10-02,43.5,43.68,43.16,43.5,232550,PLX
2020-10-05,43.5,43.59,43.16,43.16,256340,PLX
2020-10-06,43.68,43.68,43.07,43.16,245460,PLX
2020-10-07,42.99,43.25,42.9,42.9,485060,PLX
2020-10-08,42.99,43.16,42.82,42.82,137770,PLX
2020-10-09,42.82,43.16,42.77,42.77,218150,PLX
