date,price,symbol
2025-08-06,11.76,MDI
2025-08-07,11.92,MDI
2025-08-08,12.02,MDI
2025-08-11,12.03,MDI
2025-08-12,12.1,MDI
2025-08-13,12.15,MDI
2025-08-14,12.24,MDI
2025-08-15,12.38,MDI
2025-08-18,12.29,MDI
2025-08-19,12.29,MDI
2025-08-20,12.36,MDI
2025-08-21,12.33,MDI
2025-08-22,12.42,MDI
2025-08-25,12.18,MDI
2025-08-26,12.06,MDI
2025-08-27,12.35,MDI
2025-08-28,12.41,MDI
2025-08-29,12.48,MDI
2025-09-03,12.5,MDI
2025-09-04,12.5,MDI
2025-09-05,12.61,MDI
2025-09-08,12.46,MDI
2025-09-09,12.31,MDI
2025-09-10,12.36,MDI
2025-09-11,12.39,MDI
2025-09-12,12.43,MDI
2025-09-15,12.46,MDI
2025-09-16,12.54,MDI
2025-09-17,12.56,MDI
2025-09-18,12.47,MDI
2025-09-19,12.44,MDI
2025-09-22,12.41,MDI
2025-09-23,12.31,MDI
2025-09-24,12.33,MDI
2025-09-25,12.41,MDI
2025-09-26,12.4,MDI
2025-09-29,12.37,MDI
2025-09-30,12.36,MDI
2025-10-01,12.33,MDI
2025-10-02,12.36,MDI
2025-10-03,12.34,MDI
2025-10-06,12.29,MDI
2025-10-07,12.46,MDI
2025-10-08,12.43,MDI
2025-10-09,12.5,MDI
2025-10-10,12.54,MDI
2025-10-13,12.61,MDI
2025-10-14,12.62,MDI
2025-10-15,12.56,MDI
2025-10-16,12.55,MDI
2025-10-17,12.57,MDI
2025-10-20,12.47,MDI
2025-10-21,12.13,MDI
2025-10-22,12.22,MDI
2025-10-23,12.27,MDI
2025-10-24,12.27,MDI
2025-10-27,12.23,MDI
2025-10-28,12.1,MDI
2025-10-29,12.21,MDI
2025-10-30,12.26,MDI
2025-10-31,12.23,MDI
2025-11-03,12.19,MDI
2025-11-04,12.07,MDI
2025-11-05,12.2,MDI
2025-11-06,12.18,MDI
2025-11-07,12.12,MDI
2025-11-10,11.96,MDI
2025-11-11,11.92,MDI
2025-11-12,11.98,MDI
2025-11-13,12.1,MDI
2025-11-14,12.07,MDI
2025-11-17,12.09,MDI
2025-11-18,12.14,MDI
2025-11-19,12.16,MDI
2025-11-20,12.12,MDI
2025-11-21,12.1,MDI
2025-11-24,12.08,MDI
2025-11-25,12.09,MDI
2025-11-26,12.01,MDI
2025-11-27,12.08,MDI
2025-11-28,12.08,MDI
2025-12-01,12.05,MDI
2025-12-02,12.03,MDI
2025-12-03,12.06,MDI
2025-12-04,12.2,MDI
2025-12-05,12.25,MDI
2025-12-08,12.19,MDI
2025-12-09,12.19,MDI
2025-12-10,12.1,MDI
2025-12-11,12.08,MDI
2025-12-12,12.03,MDI
2025-12-15,11.82,MDI
2025-12-16,11.81,MDI
2025-12-17,11.97,MDI
2025-12-18,11.94,MDI
2025-12-19,11.94,MDI
2025-12-22,12.03,MDI
2025-12-23,12.17,MDI
2025-12-24,12.2,MDI
2025-12-25,12.27,MDI
2025-12-26,12.14,MDI
2025-12-29,12.13,MDI
2025-12-30,12.19,MDI
2025-12-31,12.21,MDI
2026-01-05,12.26,MDI
2026-01-06,12.28,MDI
2026-01-07,12.41,MDI
2026-01-08,12.55,MDI
2026-01-09,12.49,MDI
2026-01-12,12.52,MDI
2026-01-13,12.62,MDI
2026-01-14,12.66,MDI
2026-01-15,12.59,MDI
2026-01-16,12.53,MDI
2026-01-19,12.56,MDI
2026-01-20,12.61,MDI
2026-01-21,12.57,MDI
2026-01-22,12.54,MDI
2026-01-23,12.55,MDI
2026-01-26,12.48,MDI
2026-01-27,12.36,MDI
2026-01-28,12.36,MDI
2026-01-29,12.35,MDI
2026-01-30,12.44,MDI
2026-02-02,12.52,MDI
2026-02-03,12.52,MDI
2026-02-04,12.57,MDI
2026-02-05,12.59,MDI
2026-02-06,12.46,MDI
2026-02-09,12.31,MDI
2026-02-10,12.34,MDI
2026-02-11,12.29,MDI
2026-02-12,12.46,MDI
2026-02-13,12.48,MDI
2026-02-23,12.5,MDI
2026-02-24,12.61,MDI
2026-02-25,12.65,MDI
2026-02-26,12.69,MDI
2026-02-27,12.7,MDI
2026-03-02,12.71,MDI
2026-03-03,12.64,MDI
2026-03-04,12.56,MDI
2026-03-05,12.54,MDI
2026-03-06,12.42,MDI
2026-03-09,12.32,MDI
2026-03-10,11.83,MDI
2026-03-11,12.05,MDI
2026-03-12,12.24,MDI
2026-03-13,12.16,MDI
2026-03-16,12.09,MDI
2026-03-17,12.06,MDI
2026-03-18,12.09,MDI
2026-03-19,12.14,MDI
2026-03-20,12.1,MDI
2026-03-23,11.97,MDI
2026-03-24,11.79,MDI
