date,price,symbol
2025-02-07,9.68,VCAMDF
2025-02-10,9.64,VCAMDF
2025-02-11,9.49,VCAMDF
2025-02-12,9.53,VCAMDF
2025-02-13,9.52,VCAMDF
2025-02-14,9.55,VCAMDF
2025-02-17,9.59,VCAMDF
2025-02-18,9.62,VCAMDF
2025-02-19,9.63,VCAMDF
2025-02-20,9.69,VCAMDF
2025-02-21,9.67,VCAMDF
2025-02-24,9.68,VCAMDF
2025-02-25,9.71,VCAMDF
2025-02-26,9.73,VCAMDF
2025-02-27,9.79,VCAMDF
2025-02-28,9.8,VCAMDF
2025-03-03,9.74,VCAMDF
2025-03-04,9.74,VCAMDF
2025-03-05,9.71,VCAMDF
2025-03-06,9.61,VCAMDF
2025-03-07,9.68,VCAMDF
2025-03-10,9.67,VCAMDF
2025-03-11,9.68,VCAMDF
2025-03-12,9.67,VCAMDF
2025-03-13,9.66,VCAMDF
2025-03-14,9.56,VCAMDF
2025-03-17,9.52,VCAMDF
2025-03-18,9.55,VCAMDF
2025-03-19,9.47,VCAMDF
2025-03-20,9.4,VCAMDF
2025-03-21,9.32,VCAMDF
2025-03-24,9.34,VCAMDF
2025-03-25,9.4,VCAMDF
2025-03-26,9.37,VCAMDF
2025-03-27,9.33,VCAMDF
2025-03-28,9.32,VCAMDF
2025-03-31,9.26,VCAMDF
2025-04-01,9.22,VCAMDF
2025-04-02,9.27,VCAMDF
2025-04-03,9.26,VCAMDF
2025-04-04,8.79,VCAMDF
2025-04-08,8.88,VCAMDF
2025-04-09,8.17,VCAMDF
2025-04-10,7.96,VCAMDF
2025-04-11,8.62,VCAMDF
2025-04-14,8.94,VCAMDF
2025-04-15,9.09,VCAMDF
2025-04-16,9.07,VCAMDF
2025-04-17,8.96,VCAMDF
2025-04-18,9.09,VCAMDF
2025-04-21,9.02,VCAMDF
2025-04-22,8.92,VCAMDF
2025-04-23,8.89,VCAMDF
2025-04-24,8.99,VCAMDF
2025-04-25,9.02,VCAMDF
2025-04-28,9.07,VCAMDF
2025-04-29,9.08,VCAMDF
2025-05-05,9.09,VCAMDF
2025-05-06,9.23,VCAMDF
2025-05-07,9.32,VCAMDF
2025-05-08,9.48,VCAMDF
2025-05-09,9.5,VCAMDF
2025-05-12,9.49,VCAMDF
2025-05-13,9.58,VCAMDF
2025-05-14,9.67,VCAMDF
2025-05-15,9.68,VCAMDF
2025-05-16,9.69,VCAMDF
2025-05-19,9.65,VCAMDF
2025-05-20,9.63,VCAMDF
2025-05-21,9.64,VCAMDF
2025-05-22,9.79,VCAMDF
2025-05-23,9.79,VCAMDF
2025-05-26,9.75,VCAMDF
2025-05-27,9.87,VCAMDF
2025-05-28,10.04,VCAMDF
2025-05-29,9.98,VCAMDF
2025-05-30,10.05,VCAMDF
2025-06-02,9.94,VCAMDF
2025-06-03,10.12,VCAMDF
2025-06-04,10.16,VCAMDF
2025-06-05,10.19,VCAMDF
2025-06-06,10.21,VCAMDF
2025-06-09,10.1,VCAMDF
2025-06-10,10.04,VCAMDF
2025-06-11,10.05,VCAMDF
2025-06-12,10.06,VCAMDF
2025-06-13,10.11,VCAMDF
2025-06-16,10.0,VCAMDF
2025-06-17,10.12,VCAMDF
2025-06-18,10.19,VCAMDF
2025-06-19,10.19,VCAMDF
2025-06-20,10.13,VCAMDF
2025-06-23,10.09,VCAMDF
2025-06-24,10.11,VCAMDF
2025-06-25,10.12,VCAMDF
2025-06-26,10.11,VCAMDF
2025-06-27,10.09,VCAMDF
2025-06-30,10.09,VCAMDF
2025-07-01,10.15,VCAMDF
2025-07-02,10.23,VCAMDF
2025-07-03,10.32,VCAMDF
2025-07-04,10.24,VCAMDF
2025-07-07,10.28,VCAMDF
