date,price,symbol
2020-06-18,16.45,SSISCA
2020-06-19,16.52,SSISCA
2020-06-22,16.62,SSISCA
2020-06-23,16.67,SSISCA
2020-06-24,16.65,SSISCA
2020-06-25,16.64,SSISCA
2020-06-26,16.56,SSISCA
2020-06-29,16.59,SSISCA
2020-06-30,16.34,SSISCA
2020-07-01,16.39,SSISCA
2020-07-02,16.51,SSISCA
2020-07-03,16.59,SSISCA
2020-07-06,16.63,SSISCA
2020-07-07,16.65,SSISCA
2020-07-08,16.7,SSISCA
2020-07-09,16.71,SSISCA
2020-07-10,16.78,SSISCA
2020-07-13,16.7,SSISCA
2020-07-14,16.72,SSISCA
2020-07-15,16.79,SSISCA
2020-07-16,16.8,SSISCA
2020-07-17,16.8,SSISCA
2020-07-20,16.82,SSISCA
2020-07-21,16.72,SSISCA
2020-07-22,16.75,SSISCA
2020-07-23,16.69,SSISCA
2020-07-24,16.7,SSISCA
2020-07-27,16.34,SSISCA
2020-07-28,15.84,SSISCA
2020-07-29,16.21,SSISCA
2020-07-30,15.97,SSISCA
2020-07-31,16.09,SSISCA
2020-08-03,16.09,SSISCA
2020-08-04,16.32,SSISCA
2020-08-05,16.37,SSISCA
2020-08-06,16.54,SSISCA
2020-08-07,16.5,SSISCA
2020-08-10,16.5,SSISCA
2020-08-11,16.55,SSISCA
2020-08-12,16.56,SSISCA
2020-08-13,16.57,SSISCA
2020-08-14,16.7,SSISCA
2020-08-17,16.7,SSISCA
2020-08-18,16.73,SSISCA
2020-08-19,16.76,SSISCA
2020-08-20,16.86,SSISCA
2020-08-21,16.86,SSISCA
2020-08-24,16.9,SSISCA
2020-08-25,17.09,SSISCA
2020-08-26,17.24,SSISCA
2020-08-27,17.21,SSISCA
2020-08-28,17.31,SSISCA
2020-08-31,17.38,SSISCA
2020-09-01,17.33,SSISCA
2020-09-03,17.38,SSISCA
2020-09-04,17.46,SSISCA
2020-09-07,17.4,SSISCA
2020-09-08,17.2,SSISCA
2020-09-09,17.28,SSISCA
2020-09-10,17.28,SSISCA
2020-09-11,17.33,SSISCA
2020-09-14,17.35,SSISCA
2020-09-15,17.4,SSISCA
2020-09-16,17.43,SSISCA
2020-09-17,17.48,SSISCA
2020-09-18,17.5,SSISCA
2020-09-21,17.57,SSISCA
2020-09-22,17.65,SSISCA
2020-09-23,17.63,SSISCA
2020-09-24,17.72,SSISCA
2020-09-25,17.71,SSISCA
2020-09-28,17.7,SSISCA
2020-09-29,17.77,SSISCA
2020-09-30,17.72,SSISCA
2020-10-01,17.87,SSISCA
2020-10-02,17.97,SSISCA
2020-10-05,17.88,SSISCA
2020-10-06,18.02,SSISCA
2020-10-07,18.14,SSISCA
2020-10-08,18.17,SSISCA
2020-10-09,18.19,SSISCA
2020-10-12,18.21,SSISCA
2020-10-13,18.11,SSISCA
2020-10-14,18.09,SSISCA
2020-10-15,18.15,SSISCA
2020-10-16,18.19,SSISCA
2020-10-19,18.24,SSISCA
2020-10-20,18.2,SSISCA
2020-10-21,18.2,SSISCA
2020-10-22,18.14,SSISCA
2020-10-23,18.26,SSISCA
2020-10-26,18.39,SSISCA
2020-10-27,18.41,SSISCA
2020-10-28,18.39,SSISCA
2020-10-29,18.06,SSISCA
2020-10-30,18.09,SSISCA
2020-10-31,18.17,SSISCA
2020-11-02,18.17,SSISCA
2020-11-03,18.23,SSISCA
2020-11-04,18.29,SSISCA
2020-11-05,18.34,SSISCA
2020-11-06,18.3,SSISCA
2020-11-09,18.33,SSISCA
2020-11-10,18.58,SSISCA
2020-11-11,18.65,SSISCA
2020-11-12,18.68,SSISCA
2020-11-13,18.7,SSISCA
2020-11-16,18.81,SSISCA
2020-11-17,18.69,SSISCA
2020-11-18,18.93,SSISCA
2020-11-19,19.0,SSISCA
2020-11-20,19.16,SSISCA
2020-11-23,19.19,SSISCA
2020-11-24,19.47,SSISCA
2020-11-25,19.58,SSISCA
2020-11-26,19.5,SSISCA
2020-11-27,19.38,SSISCA
2020-11-30,19.6,SSISCA
2020-12-01,19.57,SSISCA
2020-12-02,19.66,SSISCA
2020-12-03,19.67,SSISCA
2020-12-04,19.73,SSISCA
2020-12-07,19.7,SSISCA
2020-12-08,19.83,SSISCA
2020-12-09,19.8,SSISCA
2020-12-10,19.97,SSISCA
2020-12-11,19.84,SSISCA
2020-12-14,19.98,SSISCA
2020-12-16,20.22,SSISCA
2020-12-17,20.42,SSISCA
2020-12-18,20.82,SSISCA
2020-12-22,21.09,SSISCA
2020-12-23,21.22,SSISCA
2020-12-24,21.19,SSISCA
2020-12-25,21.02,SSISCA
2020-12-28,21.23,SSISCA
2020-12-29,21.27,SSISCA
2020-12-30,21.33,SSISCA
2020-12-31,21.34,SSISCA
2021-01-07,21.99,SSISCA
2021-01-08,22.06,SSISCA
2021-01-11,22.2,SSISCA
2021-01-12,22.47,SSISCA
2021-01-13,22.78,SSISCA
2021-01-14,22.74,SSISCA
2021-01-15,22.75,SSISCA
2021-01-18,22.8,SSISCA
2021-01-19,22.67,SSISCA
2021-01-20,21.68,SSISCA
2021-01-21,21.86,SSISCA
2021-01-22,22.37,SSISCA
2021-01-25,22.5,SSISCA
2021-01-26,22.7,SSISCA
2021-01-27,22.42,SSISCA
2021-01-28,21.83,SSISCA
2021-01-29,20.37,SSISCA
2021-02-01,21.34,SSISCA
2021-02-02,20.81,SSISCA
2021-02-03,21.51,SSISCA
2021-02-04,22.09,SSISCA
2021-02-05,22.23,SSISCA
2021-02-08,22.44,SSISCA
2021-02-09,21.91,SSISCA
2021-02-17,22.42,SSISCA
2021-02-18,23.27,SSISCA
2021-02-19,23.55,SSISCA
2021-02-22,23.54,SSISCA
2021-02-23,23.52,SSISCA
2021-02-24,23.46,SSISCA
2021-02-25,23.33,SSISCA
2021-02-26,23.48,SSISCA
2021-03-01,23.71,SSISCA
2021-03-02,23.96,SSISCA
2021-03-03,24.0,SSISCA
2021-03-04,24.08,SSISCA
2021-03-05,23.64,SSISCA
2021-03-08,23.75,SSISCA
2021-03-09,23.77,SSISCA
2021-03-10,23.73,SSISCA
2021-03-11,23.91,SSISCA
2021-03-12,24.14,SSISCA
2021-03-15,24.07,SSISCA
2021-03-16,24.2,SSISCA
2021-03-17,24.31,SSISCA
2021-03-18,24.39,SSISCA
2021-03-19,24.49,SSISCA
2021-03-22,24.56,SSISCA
2021-03-23,24.43,SSISCA
2021-03-24,24.31,SSISCA
2021-03-25,23.83,SSISCA
2021-03-26,23.73,SSISCA
2021-03-29,23.69,SSISCA
2021-03-30,23.95,SSISCA
2021-04-01,24.07,SSISCA
2021-04-02,24.5,SSISCA
2021-04-05,24.56,SSISCA
2021-04-06,24.6,SSISCA
2021-04-07,24.62,SSISCA
2021-04-08,24.71,SSISCA
2021-04-09,24.61,SSISCA
2021-04-13,25.06,SSISCA
2021-04-14,24.74,SSISCA
2021-04-15,24.94,SSISCA
2021-04-16,24.75,SSISCA
2021-04-19,24.55,SSISCA
2021-04-20,25.03,SSISCA
2021-04-22,25.14,SSISCA
2021-04-23,24.62,SSISCA
2021-04-26,25.04,SSISCA
2021-04-28,24.62,SSISCA
2021-04-29,24.74,SSISCA
2021-05-04,24.94,SSISCA
2021-05-05,25.08,SSISCA
2021-05-06,25.32,SSISCA
2021-05-07,25.35,SSISCA
2021-05-10,25.28,SSISCA
2021-05-11,25.64,SSISCA
2021-05-12,25.48,SSISCA
2021-05-13,25.75,SSISCA
2021-05-14,25.58,SSISCA
2021-05-17,25.69,SSISCA
2021-05-18,25.59,SSISCA
2021-05-19,25.73,SSISCA
2021-05-20,26.14,SSISCA
2021-05-21,26.57,SSISCA
2021-05-24,26.52,SSISCA
2021-05-25,26.69,SSISCA
2021-05-26,26.98,SSISCA
2021-05-27,27.1,SSISCA
2021-05-28,26.82,SSISCA
2021-05-31,27.06,SSISCA
2021-06-01,27.39,SSISCA
2021-06-02,27.6,SSISCA
2021-06-03,27.63,SSISCA
2021-06-04,27.97,SSISCA
2021-06-07,27.98,SSISCA
2021-06-08,27.6,SSISCA
2021-06-09,27.03,SSISCA
2021-06-10,27.21,SSISCA
2021-06-11,27.21,SSISCA
2021-06-14,27.81,SSISCA
2021-06-15,28.04,SSISCA
2021-06-16,28.05,SSISCA
2021-06-17,27.92,SSISCA
2021-06-18,28.01,SSISCA
2021-06-21,28.32,SSISCA
2021-06-22,28.35,SSISCA
2021-06-23,28.49,SSISCA
2021-06-24,28.31,SSISCA
2021-06-25,28.22,SSISCA
2021-06-28,28.28,SSISCA
2021-06-29,28.55,SSISCA
2021-06-30,28.64,SSISCA
2021-07-01,28.69,SSISCA
2021-07-02,28.83,SSISCA
2021-07-05,29.08,SSISCA
2021-07-06,29.25,SSISCA
2021-07-07,28.06,SSISCA
2021-07-08,28.78,SSISCA
2021-07-09,28.75,SSISCA
2021-07-12,28.55,SSISCA
2021-07-13,27.96,SSISCA
2021-07-14,28.07,SSISCA
2021-07-15,27.61,SSISCA
2021-07-16,27.91,SSISCA
2021-07-19,28.08,SSISCA
2021-07-20,27.19,SSISCA
2021-07-21,27.92,SSISCA
2021-07-22,27.99,SSISCA
2021-07-23,28.4,SSISCA
2021-07-26,28.03,SSISCA
2021-07-27,28.17,SSISCA
2021-07-28,28.27,SSISCA
2021-07-29,28.26,SSISCA
2021-07-30,28.65,SSISCA
2021-08-02,28.97,SSISCA
2021-08-03,29.15,SSISCA
2021-08-04,29.27,SSISCA
2021-08-05,29.32,SSISCA
2021-08-06,29.61,SSISCA
2021-08-09,29.5,SSISCA
2021-08-10,29.93,SSISCA
2021-08-11,29.94,SSISCA
2021-08-12,29.89,SSISCA
2021-08-13,29.6,SSISCA
2021-08-16,29.79,SSISCA
2021-08-17,30.12,SSISCA
2021-08-18,30.03,SSISCA
2021-08-19,30.06,SSISCA
2021-08-20,30.22,SSISCA
2021-08-23,29.43,SSISCA
2021-08-24,28.82,SSISCA
2021-08-25,28.85,SSISCA
2021-08-26,29.02,SSISCA
2021-08-27,28.96,SSISCA
2021-08-30,29.19,SSISCA
2021-08-31,29.51,SSISCA
2021-09-01,29.63,SSISCA
2021-09-06,29.63,SSISCA
2021-09-07,30.02,SSISCA
2021-09-08,29.85,SSISCA
2021-09-09,29.78,SSISCA
2021-09-10,30.16,SSISCA
2021-09-13,30.15,SSISCA
2021-09-14,30.14,SSISCA
2021-09-15,30.05,SSISCA
2021-09-16,30.2,SSISCA
2021-09-17,30.24,SSISCA
2021-09-20,30.36,SSISCA
2021-09-21,30.15,SSISCA
2021-09-22,29.91,SSISCA
2021-09-23,30.09,SSISCA
2021-09-24,30.29,SSISCA
2021-09-27,30.21,SSISCA
2021-09-28,29.75,SSISCA
2021-09-29,30.0,SSISCA
2021-09-30,30.14,SSISCA
2021-10-01,30.16,SSISCA
2021-10-04,30.03,SSISCA
2021-10-05,30.35,SSISCA
2021-10-06,30.58,SSISCA
2021-10-07,30.84,SSISCA
2021-10-08,30.79,SSISCA
2021-10-11,30.88,SSISCA
2021-10-12,31.22,SSISCA
2021-10-13,31.21,SSISCA
2021-10-14,31.23,SSISCA
2021-10-15,31.26,SSISCA
2021-10-18,31.28,SSISCA
2021-10-19,31.18,SSISCA
2021-10-20,31.1,SSISCA
2021-10-21,31.05,SSISCA
2021-10-22,30.96,SSISCA
2021-10-25,30.99,SSISCA
2021-10-26,30.79,SSISCA
2021-10-27,31.0,SSISCA
2021-10-28,31.56,SSISCA
2021-10-29,31.79,SSISCA
2021-11-01,31.92,SSISCA
2021-11-02,31.76,SSISCA
2021-11-03,31.82,SSISCA
2021-11-04,31.69,SSISCA
2021-11-05,31.83,SSISCA
2021-11-08,32.09,SSISCA
2021-11-09,32.35,SSISCA
2021-11-10,32.28,SSISCA
2021-11-11,32.34,SSISCA
2021-11-12,32.31,SSISCA
2021-11-15,32.55,SSISCA
2021-11-16,32.63,SSISCA
2021-11-17,32.46,SSISCA
2021-11-18,32.57,SSISCA
2021-11-19,32.26,SSISCA
2021-11-22,31.78,SSISCA
2021-11-23,31.57,SSISCA
2021-11-24,32.01,SSISCA
2021-11-25,32.5,SSISCA
2021-11-26,32.68,SSISCA
2021-11-29,32.4,SSISCA
2021-11-30,32.17,SSISCA
2021-12-01,32.2,SSISCA
2021-12-02,32.35,SSISCA
2021-12-03,32.11,SSISCA
2021-12-06,31.39,SSISCA
2021-12-07,30.61,SSISCA
2021-12-08,31.21,SSISCA
2021-12-09,31.25,SSISCA
2021-12-10,31.56,SSISCA
2021-12-13,31.51,SSISCA
2021-12-14,31.65,SSISCA
2021-12-15,31.65,SSISCA
2021-12-16,31.72,SSISCA
2021-12-17,31.63,SSISCA
2021-12-19,31.64,SSISCA
2021-12-21,31.43,SSISCA
2021-12-22,31.53,SSISCA
2021-12-23,31.4,SSISCA
2021-12-24,31.15,SSISCA
2021-12-27,31.43,SSISCA
2021-12-28,31.65,SSISCA
2021-12-29,31.85,SSISCA
2021-12-30,31.75,SSISCA
2021-12-31,31.88,SSISCA
2022-01-04,32.19,SSISCA
2022-01-05,32.57,SSISCA
2022-01-06,32.52,SSISCA
2022-01-07,32.47,SSISCA
2022-01-10,32.31,SSISCA
2022-01-11,31.78,SSISCA
2022-01-12,31.56,SSISCA
2022-01-13,32.08,SSISCA
2022-01-14,31.96,SSISCA
2022-01-17,31.85,SSISCA
2022-01-18,30.78,SSISCA
2022-01-19,30.79,SSISCA
2022-01-20,30.86,SSISCA
2022-01-21,31.26,SSISCA
2022-01-24,31.32,SSISCA
2022-01-25,30.52,SSISCA
2022-01-26,31.25,SSISCA
2022-01-27,31.36,SSISCA
2022-01-28,31.18,SSISCA
2022-02-07,31.34,SSISCA
2022-02-08,31.61,SSISCA
2022-02-09,31.98,SSISCA
2022-02-10,32.3,SSISCA
2022-02-11,32.3,SSISCA
2022-02-14,32.31,SSISCA
2022-02-15,31.65,SSISCA
2022-02-16,31.87,SSISCA
2022-02-17,31.93,SSISCA
2022-02-18,32.17,SSISCA
2022-02-21,32.1,SSISCA
2022-02-22,32.2,SSISCA
2022-02-23,32.22,SSISCA
2022-02-24,32.4,SSISCA
2022-02-25,32.01,SSISCA
2022-02-28,32.07,SSISCA
2022-03-01,32.11,SSISCA
2022-03-02,32.1,SSISCA
2022-03-03,31.8,SSISCA
2022-03-04,32.32,SSISCA
2022-03-07,32.33,SSISCA
2022-03-08,32.24,SSISCA
2022-03-09,31.97,SSISCA
2022-03-10,31.95,SSISCA
2022-03-11,31.99,SSISCA
2022-03-14,31.87,SSISCA
2022-03-15,31.43,SSISCA
2022-03-16,31.52,SSISCA
2022-03-17,31.66,SSISCA
2022-03-18,31.6,SSISCA
2022-03-21,31.83,SSISCA
2022-03-22,32.22,SSISCA
2022-03-23,32.43,SSISCA
2022-03-24,32.53,SSISCA
2022-03-25,32.54,SSISCA
2022-03-28,32.8,SSISCA
2022-03-29,32.99,SSISCA
2022-03-30,33.63,SSISCA
2022-03-31,33.53,SSISCA
2022-04-01,33.59,SSISCA
2022-04-04,34.39,SSISCA
2022-04-05,34.33,SSISCA
2022-04-06,34.24,SSISCA
2022-04-07,34.57,SSISCA
2022-04-08,34.18,SSISCA
2022-04-12,33.54,SSISCA
2022-04-13,33.03,SSISCA
2022-04-14,33.73,SSISCA
2022-04-15,33.99,SSISCA
2022-04-18,33.81,SSISCA
2022-04-19,33.41,SSISCA
2022-04-20,32.92,SSISCA
2022-04-21,32.49,SSISCA
2022-04-22,32.29,SSISCA
2022-04-25,31.94,SSISCA
2022-04-26,29.91,SSISCA
2022-04-27,30.79,SSISCA
2022-04-28,30.95,SSISCA
2022-04-29,31.1,SSISCA
2022-05-04,31.37,SSISCA
2022-05-05,30.99,SSISCA
2022-05-06,31.15,SSISCA
2022-05-09,30.47,SSISCA
2022-05-10,28.74,SSISCA
2022-05-11,29.43,SSISCA
2022-05-12,29.82,SSISCA
2022-05-13,28.32,SSISCA
2022-05-16,26.93,SSISCA
2022-05-17,26.8,SSISCA
2022-05-18,28.35,SSISCA
2022-05-19,28.54,SSISCA
2022-05-20,28.39,SSISCA
2022-05-23,28.42,SSISCA
2022-05-24,27.97,SSISCA
2022-05-25,28.17,SSISCA
2022-05-26,29.19,SSISCA
2022-05-27,29.34,SSISCA
2022-05-30,30.05,SSISCA
2022-05-31,30.18,SSISCA
2022-06-01,30.07,SSISCA
2022-06-02,30.23,SSISCA
2022-06-03,30.05,SSISCA
2022-06-06,30.38,SSISCA
2022-06-07,30.44,SSISCA
2022-06-08,30.68,SSISCA
2022-06-09,30.98,SSISCA
2022-06-10,31.06,SSISCA
2022-06-13,30.37,SSISCA
2022-06-14,28.94,SSISCA
2022-06-15,29.2,SSISCA
2022-06-16,29.07,SSISCA
2022-06-17,29.69,SSISCA
2022-06-20,29.3,SSISCA
2022-06-21,28.31,SSISCA
2022-06-22,27.91,SSISCA
2022-06-23,27.68,SSISCA
2022-06-24,28.33,SSISCA
2022-06-27,28.24,SSISCA
2022-06-28,28.57,SSISCA
2022-06-29,28.97,SSISCA
2022-06-30,29.04,SSISCA
2022-07-01,28.5,SSISCA
2022-07-04,28.55,SSISCA
2022-07-05,28.36,SSISCA
2022-07-06,28.09,SSISCA
2022-07-07,27.58,SSISCA
2022-07-08,27.7,SSISCA
2022-07-11,27.91,SSISCA
2022-07-12,27.63,SSISCA
2022-07-13,27.96,SSISCA
2022-07-14,27.95,SSISCA
2022-07-15,28.01,SSISCA
2022-07-18,27.91,SSISCA
2022-07-19,27.91,SSISCA
2022-07-20,27.78,SSISCA
2022-07-21,28.11,SSISCA
2022-07-22,28.31,SSISCA
2022-07-25,28.21,SSISCA
2022-07-26,28.01,SSISCA
2022-07-27,27.91,SSISCA
2022-07-28,27.91,SSISCA
2022-07-29,28.14,SSISCA
2022-08-01,28.06,SSISCA
2022-08-02,28.56,SSISCA
2022-08-03,28.65,SSISCA
2022-08-04,28.86,SSISCA
2022-08-05,28.98,SSISCA
2022-08-08,28.94,SSISCA
2022-08-09,29.08,SSISCA
2022-08-10,29.19,SSISCA
2022-08-11,29.1,SSISCA
2022-08-12,28.95,SSISCA
2022-08-15,29.13,SSISCA
2022-08-16,29.54,SSISCA
2022-08-17,29.73,SSISCA
2022-08-18,29.63,SSISCA
2022-08-19,29.55,SSISCA
2022-08-22,29.37,SSISCA
2022-08-23,29.48,SSISCA
2022-08-24,29.71,SSISCA
2022-08-25,29.75,SSISCA
2022-08-26,30.05,SSISCA
2022-08-29,30.13,SSISCA
2022-08-30,30.0,SSISCA
2022-08-31,30.06,SSISCA
2022-09-05,30.15,SSISCA
2022-09-06,30.07,SSISCA
2022-09-07,30.02,SSISCA
2022-09-08,29.35,SSISCA
2022-09-09,29.36,SSISCA
2022-09-12,29.56,SSISCA
2022-09-13,29.68,SSISCA
2022-09-14,29.68,SSISCA
2022-09-15,29.57,SSISCA
2022-09-16,29.54,SSISCA
2022-09-19,29.1,SSISCA
2022-09-20,28.61,SSISCA
2022-09-21,28.93,SSISCA
2022-09-22,28.69,SSISCA
2022-09-23,28.86,SSISCA
2022-09-26,28.68,SSISCA
2022-09-27,28.12,SSISCA
2022-09-28,27.98,SSISCA
2022-09-29,27.34,SSISCA
2022-09-30,26.97,SSISCA
2022-10-03,27.27,SSISCA
2022-10-04,25.91,SSISCA
2022-10-05,25.8,SSISCA
2022-10-06,26.27,SSISCA
2022-10-07,25.24,SSISCA
2022-10-10,24.11,SSISCA
2022-10-11,24.5,SSISCA
2022-10-12,23.45,SSISCA
2022-10-13,24.23,SSISCA
2022-10-14,24.57,SSISCA
2022-10-17,25.0,SSISCA
2022-10-18,24.95,SSISCA
2022-10-19,25.08,SSISCA
2022-10-20,25.03,SSISCA
2022-10-21,25.06,SSISCA
2022-10-24,23.71,SSISCA
2022-10-25,22.61,SSISCA
2022-10-26,23.02,SSISCA
2022-10-27,23.04,SSISCA
2022-10-28,23.86,SSISCA
2022-10-31,23.8,SSISCA
2022-11-01,23.55,SSISCA
2022-11-02,23.47,SSISCA
2022-11-03,23.16,SSISCA
2022-11-04,23.25,SSISCA
2022-11-07,22.69,SSISCA
2022-11-08,21.83,SSISCA
2022-11-09,21.98,SSISCA
2022-11-10,22.02,SSISCA
2022-11-11,20.88,SSISCA
2022-11-14,20.95,SSISCA
2022-11-15,20.28,SSISCA
2022-11-16,19.1,SSISCA
2022-11-17,20.18,SSISCA
2022-11-18,20.83,SSISCA
2022-11-21,21.08,SSISCA
2022-11-22,20.93,SSISCA
2022-11-23,20.97,SSISCA
2022-11-24,20.96,SSISCA
2022-11-25,20.92,SSISCA
2022-11-28,21.5,SSISCA
2022-11-29,22.48,SSISCA
2022-11-30,22.87,SSISCA
2022-12-01,23.24,SSISCA
2022-12-02,23.28,SSISCA
2022-12-05,24.16,SSISCA
2022-12-06,24.49,SSISCA
2022-12-07,23.45,SSISCA
2022-12-08,23.39,SSISCA
2022-12-09,23.89,SSISCA
2022-12-12,24.11,SSISCA
2022-12-13,23.79,SSISCA
2022-12-14,24.17,SSISCA
2022-12-15,24.23,SSISCA
2022-12-16,24.49,SSISCA
2022-12-19,24.58,SSISCA
2022-12-20,24.31,SSISCA
2022-12-21,23.94,SSISCA
2022-12-22,24.03,SSISCA
2022-12-23,24.13,SSISCA
2022-12-26,24.12,SSISCA
2022-12-27,23.41,SSISCA
2022-12-28,23.81,SSISCA
2022-12-29,23.86,SSISCA
2022-12-30,23.73,SSISCA
2023-01-03,23.81,SSISCA
2023-01-04,24.64,SSISCA
2023-01-05,24.58,SSISCA
2023-01-06,24.82,SSISCA
2023-01-09,24.73,SSISCA
2023-01-10,24.62,SSISCA
2023-01-11,24.68,SSISCA
2023-01-12,24.85,SSISCA
2023-01-13,24.8,SSISCA
2023-01-16,24.75,SSISCA
2023-01-17,24.95,SSISCA
2023-01-18,25.49,SSISCA
2023-01-19,25.84,SSISCA
2023-01-27,25.98,SSISCA
2023-01-30,26.14,SSISCA
2023-01-31,26.03,SSISCA
2023-02-01,26.33,SSISCA
2023-02-02,25.74,SSISCA
2023-02-03,25.93,SSISCA
2023-02-06,25.67,SSISCA
2023-02-07,25.8,SSISCA
2023-02-08,25.45,SSISCA
2023-02-09,25.44,SSISCA
2023-02-10,25.39,SSISCA
2023-02-13,25.03,SSISCA
2023-02-14,24.85,SSISCA
2023-02-15,24.91,SSISCA
2023-02-16,25.08,SSISCA
2023-02-17,25.43,SSISCA
2023-02-20,25.41,SSISCA
2023-02-21,26.01,SSISCA
2023-02-22,25.9,SSISCA
2023-02-23,25.42,SSISCA
2023-02-24,25.37,SSISCA
2023-02-27,25.0,SSISCA
2023-02-28,24.52,SSISCA
2023-03-01,24.55,SSISCA
2023-03-02,25.01,SSISCA
2023-03-03,24.84,SSISCA
2023-03-06,24.52,SSISCA
2023-03-07,24.56,SSISCA
2023-03-08,24.71,SSISCA
2023-03-09,24.88,SSISCA
2023-03-10,25.12,SSISCA
2023-03-13,24.93,SSISCA
2023-03-14,24.7,SSISCA
2023-03-15,24.4,SSISCA
2023-03-16,24.99,SSISCA
2023-03-17,24.65,SSISCA
2023-03-20,24.59,SSISCA
2023-03-21,24.18,SSISCA
2023-03-22,24.36,SSISCA
2023-03-23,24.34,SSISCA
2023-03-24,24.37,SSISCA
2023-03-27,24.45,SSISCA
2023-03-28,24.64,SSISCA
2023-03-29,24.75,SSISCA
2023-03-30,24.73,SSISCA
2023-03-31,24.76,SSISCA
2023-04-03,24.88,SSISCA
2023-04-04,25.3,SSISCA
2023-04-05,25.41,SSISCA
2023-04-06,25.45,SSISCA
2023-04-07,25.23,SSISCA
2023-04-10,25.24,SSISCA
2023-04-11,25.35,SSISCA
2023-04-12,25.4,SSISCA
2023-04-13,25.48,SSISCA
2023-04-14,25.5,SSISCA
2023-04-17,25.17,SSISCA
2023-04-18,25.21,SSISCA
2023-04-19,25.21,SSISCA
2023-04-20,25.16,SSISCA
