date,price,symbol
2022-08-25,28.79,VCBF-BCF
2022-08-30,28.79,VCBF-BCF
2022-09-06,28.88,VCBF-BCF
2022-09-08,28.03,VCBF-BCF
2022-09-13,28.27,VCBF-BCF
2022-09-15,28.05,VCBF-BCF
2022-09-20,27.04,VCBF-BCF
2022-09-22,27.29,VCBF-BCF
2022-09-27,26.49,VCBF-BCF
2022-09-29,25.85,VCBF-BCF
2022-10-04,24.44,VCBF-BCF
2022-10-06,24.97,VCBF-BCF
2022-10-11,23.68,VCBF-BCF
2022-10-13,23.51,VCBF-BCF
2022-10-18,24.09,VCBF-BCF
2022-10-20,24.32,VCBF-BCF
2022-10-25,22.29,VCBF-BCF
2022-10-27,22.75,VCBF-BCF
2022-11-01,23.5,VCBF-BCF
2022-11-03,23.3,VCBF-BCF
2022-11-08,22.19,VCBF-BCF
2022-11-10,22.62,VCBF-BCF
2022-11-15,21.52,VCBF-BCF
2022-11-17,21.44,VCBF-BCF
2022-11-22,22.16,VCBF-BCF
2022-11-24,22.24,VCBF-BCF
2022-11-29,23.82,VCBF-BCF
2022-12-01,24.65,VCBF-BCF
2022-12-06,25.82,VCBF-BCF
2022-12-08,24.63,VCBF-BCF
2022-12-13,24.51,VCBF-BCF
2022-12-15,25.06,VCBF-BCF
2022-12-20,24.75,VCBF-BCF
2022-12-22,24.62,VCBF-BCF
2022-12-27,23.63,VCBF-BCF
2022-12-29,24.27,VCBF-BCF
2023-01-03,24.13,VCBF-BCF
2023-01-05,24.91,VCBF-BCF
2023-01-10,25.09,VCBF-BCF
2023-01-12,25.2,VCBF-BCF
2023-01-17,25.42,VCBF-BCF
2023-01-19,26.24,VCBF-BCF
2023-01-31,26.35,VCBF-BCF
2023-02-02,25.8,VCBF-BCF
2023-02-07,25.82,VCBF-BCF
2023-02-09,25.46,VCBF-BCF
2023-02-14,24.99,VCBF-BCF
2023-02-16,25.0,VCBF-BCF
2023-02-21,26.11,VCBF-BCF
2023-02-23,25.35,VCBF-BCF
2023-02-28,24.44,VCBF-BCF
2023-03-02,25.05,VCBF-BCF
2023-03-07,24.66,VCBF-BCF
2023-03-09,25.14,VCBF-BCF
2023-03-14,24.99,VCBF-BCF
2023-03-16,25.26,VCBF-BCF
2023-03-21,24.38,VCBF-BCF
2023-03-23,24.69,VCBF-BCF
2023-03-28,24.94,VCBF-BCF
2023-03-30,24.98,VCBF-BCF
2023-04-04,25.64,VCBF-BCF
2023-04-06,25.68,VCBF-BCF
2023-04-11,25.39,VCBF-BCF
2023-04-13,25.47,VCBF-BCF
2023-04-18,25.16,VCBF-BCF
2023-04-20,25.07,VCBF-BCF
2023-04-25,24.99,VCBF-BCF
2023-04-27,24.9,VCBF-BCF
2023-05-04,24.94,VCBF-BCF
2023-05-09,25.02,VCBF-BCF
2023-05-11,25.25,VCBF-BCF
2023-05-16,25.52,VCBF-BCF
2023-05-18,25.45,VCBF-BCF
2023-05-23,25.72,VCBF-BCF
2023-05-25,25.47,VCBF-BCF
2023-05-30,25.65,VCBF-BCF
2023-06-01,25.63,VCBF-BCF
2023-06-06,26.08,VCBF-BCF
2023-06-08,26.36,VCBF-BCF
